 kx | ky | kz | Total energy (eV / atom)
    1     2     1  -4.290140912817e+02
    2     4     2  -4.289584130584e+02
    2     3     1  -4.290201049859e+02
    3     5     2  -4.289579450833e+02
    3     6     3  -4.289585296780e+02
    4     7     3  -4.289585131409e+02
    4     8     4  -4.289584853356e+02
    5    10     5  -4.289584903106e+02
    5     9     4  -4.289584880736e+02
    6    11     5  -4.289584898864e+02
