Resolution (Bohr) | Total energy (eV / atom)
         0.500000  -2.229023611080e+03
         0.450000  -2.229004338009e+03
         0.400000  -2.229001998006e+03
         0.350000  -2.229003065797e+03
         0.300000  -2.229002747766e+03
         0.270000  -2.229002694431e+03
         0.250000  -2.229002726410e+03
         0.220000  -2.229002687180e+03
         0.200000  -2.229002702175e+03
         0.180000  -2.229002713363e+03
         0.160000  -2.229002679398e+03
