 kx | ky | kz | Total energy (eV / atom)
    3     3     1  -2.229092127779e+03
    4     4     1  -2.229055852468e+03
    5     5     2  -2.228996987730e+03
    6     6     2  -2.228989753846e+03
    7     7     2  -2.228984913485e+03
    8     8     3  -2.228987483694e+03
    9     9     3  -2.228985603910e+03
   10    10     3  -2.228984419381e+03
