Resolution (Bohr) | Total energy (eV / atom)
         0.500000  -1.239578099937e+03
         0.450000  -1.241306260426e+03
         0.400000  -1.241266694801e+03
         0.350000  -1.241255709224e+03
         0.300000  -1.241231332989e+03
         0.270000  -1.241228224446e+03
         0.250000  -1.241227269321e+03
         0.220000  -1.241226774654e+03
         0.200000  -1.241226608744e+03
