+8.785963133254116e+00 -4.158207008031768e+03
+9.060504927080904e+00 -4.158277617562107e+03
+9.340707177963342e+00 -4.158322292411036e+03
+9.626627645667305e+00 -4.158350525077422e+03
+9.918324089958672e+00 -4.158360507195375e+03
+1.021585427060331e+01 -4.158351688456284e+03
+1.051927594736710e+01 -4.158332656988829e+03
