 kx | ky | kz | Total energy (eV / atom)
    3     3     2  -2.853293359340e+03
    4     4     3  -2.853342849618e+03
    5     5     3  -2.853351482099e+03
    6     6     4  -2.853351038338e+03
    7     7     5  -2.853352538214e+03
    8     8     5  -2.853352973040e+03
