+6.618811911165452e+00 -7.999364575301449e+01
+6.825635052525531e+00 -8.001848527366981e+01
+7.036722439024632e+00 -8.003222748911529e+01
+7.252117583368251e+00 -8.003577054237580e+01
+7.471863998261893e+00 -8.003008669704410e+01
+7.696005196411055e+00 -8.001511681827209e+01
+7.924584690521239e+00 -7.999189215438453e+01
