 kx | ky | kz | Total energy (eV / atom)
    3     3     2  -1.615142465298e+03
    4     4     2  -1.615065761351e+03
    5     5     3  -1.615096744869e+03
    6     6     3  -1.615080887254e+03
    7     7     4  -1.615100323102e+03
    8     8     4  -1.615108048366e+03
    9     9     5  -1.615100356072e+03
