 kx | ky | kz | Total energy (eV / atom)
    3     3     2  -1.533572374783e+03
    4     4     2  -1.533565303606e+03
    5     5     3  -1.533642770957e+03
    6     6     3  -1.533591584081e+03
    7     7     4  -1.533624999179e+03
    8     8     4  -1.533629131108e+03
    9     9     5  -1.533633774628e+03
   10    10     5  -1.533634394011e+03
