 kx | ky | kz | Total energy (eV / atom)
    3     1     2  -1.883454729564e+02
    4     1     3  -1.883833030915e+02
    5     1     4  -1.884066516611e+02
    6     2     4  -1.884291743183e+02
    7     2     5  -1.884319092455e+02
    8     2     6  -1.884330875774e+02
    9     3     7  -1.884339601945e+02
