+1.673542122074187e+01 -1.694126370422665e+03
+1.725836588744543e+01 -1.694192384183016e+03
+1.779209254033440e+01 -1.694232723230441e+03
+1.833671119967597e+01 -1.694249825540450e+03
+1.889233188573735e+01 -1.694245860722403e+03
+1.945906461878573e+01 -1.694222625540453e+03
+2.003701941908833e+01 -1.694181709616686e+03
