 kx | ky | kz | Total energy (eV / atom)
    1     1     1  -7.387801050180e+02
    2     2     2  -7.375144222930e+02
    3     3     3  -7.376328002000e+02
    4     4     4  -7.375728022169e+02
    5     5     5  -7.375819460849e+02
    6     6     6  -7.375865307930e+02
    7     7     7  -7.375869621313e+02
    8     8     8  -7.375892101441e+02
    9     9     9  -7.375915334301e+02
   10    10    10  -7.375896965839e+02
   11    11    11  -7.375914895057e+02
