 kx | ky | kz | Total energy (eV / atom)
    3     3     3  -3.128194628572e+03
    4     4     4  -3.128142426266e+03
    5     5     5  -3.128251006844e+03
    6     6     6  -3.128260002303e+03
    7     7     7  -3.128233845066e+03
    8     8     8  -3.128237882142e+03
    9     9     9  -3.128246866955e+03
   10    10    10  -3.128246852339e+03
