 kx | ky | kz | Total energy (eV / atom)
    3     3     3  -2.427510953675e+03
    4     4     4  -2.427755489494e+03
    5     5     5  -2.427832185249e+03
    6     6     6  -2.427859920735e+03
    7     7     7  -2.427871434241e+03
    8     8     8  -2.427876660241e+03
    9     9     9  -2.427879198840e+03
   10    10    10  -2.427880509350e+03
   11    11    11  -2.427881220552e+03
