+1.230801745110768e+01 -2.008397820403620e+03
+1.269261560366412e+01 -2.008435417517276e+03
+1.308514333698086e+01 -2.008456900217087e+03
+1.348568156514730e+01 -2.008462764497415e+03
+1.389431120225283e+01 -2.008454133705603e+03
+1.431111316238684e+01 -2.008432618861987e+03
+1.473616835963872e+01 -2.008399564295378e+03
