 kx | ky | kz | Total energy (eV / atom)
    3     3     2  -1.316698661509e+03
    4     4     2  -1.316792676257e+03
    5     5     3  -1.316766049602e+03
    6     6     3  -1.316778299790e+03
    7     7     4  -1.316796358799e+03
    8     8     4  -1.316794846539e+03
    9     9     5  -1.316788194761e+03
   10    10     6  -1.316787641153e+03
