 kx | ky | kz | Total energy (eV / atom)
    3     3     2  -1.379198475736e+03
    4     4     2  -1.379115840012e+03
    5     5     3  -1.379155040568e+03
    6     6     3  -1.379118271098e+03
    7     7     4  -1.379153670176e+03
    8     8     4  -1.379162876602e+03
    9     9     5  -1.379159606748e+03
   10    10     5  -1.379160627390e+03
   11    11     6  -1.379158739842e+03
