+1.216409139750181e+02 -7.625719654120912e+02
+1.254419218120567e+02 -7.625752414215425e+02
+1.293212981966664e+02 -7.625768099827422e+02
+1.332798428079039e+02 -7.625768549978462e+02
+1.373183553248262e+02 -7.625755550309991e+02
+1.414376354264901e+02 -7.625730450647966e+02
+1.456384827919524e+02 -7.625695949330205e+02
