 kx | ky | kz | Total energy (eV / atom)
    3     3     2  -6.675913759204e+03
    4     4     2  -6.675938896607e+03
    5     5     3  -6.675946856834e+03
    6     6     3  -6.675972719545e+03
    7     7     4  -6.675980196479e+03
    8     8     4  -6.675977774765e+03
    9     9     5  -6.675973568080e+03
