 kx | ky | kz | Total energy (eV / atom)
    3     3     2  -1.315830109620e+03
    4     4     2  -1.315912399858e+03
    5     5     3  -1.315891690321e+03
    6     6     3  -1.315907972805e+03
    7     7     4  -1.315922600388e+03
    8     8     4  -1.315920104014e+03
    9     9     5  -1.315913926744e+03
   10    10     6  -1.315914049979e+03
