 kx | ky | kz | Total energy (eV / atom)
    3     2     3  -2.077962434455e+03
    4     2     4  -2.077973135663e+03
    8     5     8  -2.077967537055e+03
    9     5     9  -2.077968030602e+03
   10     6    10  -2.077970256070e+03
   11     6    11  -2.077971095663e+03
   12     7    12  -2.077971400571e+03
