Resolution (Bohr) | Total energy (eV / atom)
         0.500000  -3.428750344358e+03
         0.450000  -3.412911733644e+03
         0.400000  -3.404526761338e+03
         0.350000  -3.403812034770e+03
         0.300000  -3.403787373050e+03
         0.270000  -3.403789135670e+03
         0.250000  -3.403789049662e+03
         0.220000  -3.403789463006e+03
         0.200000  -3.403789589029e+03
         0.180000  -3.403789172915e+03
         0.160000  -3.403789311005e+03
