Resolution (Bohr) | Total energy (eV / atom)
         0.500000  -1.634338678062e+02
         0.450000  -1.633398612579e+02
         0.400000  -1.633067137954e+02
         0.350000  -1.632969628149e+02
         0.300000  -1.632921924077e+02
         0.270000  -1.632920370115e+02
