+3.004602141637662e+01 -1.110151020719637e+03
+3.098489271504947e+01 -1.110171795484171e+03
+3.194312150604741e+01 -1.110183540312664e+03
+3.292090531480238e+01 -1.110186635758150e+03
+3.391844166674620e+01 -1.110182147491379e+03
+3.493592808731078e+01 -1.110170601389902e+03
+3.597356210192805e+01 -1.110152112052815e+03
