 kx | ky | kz | Total energy (eV / atom)
    3     3     2  -1.110124421280e+03
    4     4     2  -1.110148423302e+03
    5     5     3  -1.110159629001e+03
    6     6     3  -1.110192296142e+03
    7     7     4  -1.110188431076e+03
    8     8     4  -1.110186635758e+03
    9     9     5  -1.110182423933e+03
   10    10     6  -1.110187356340e+03
