 kx | ky | kz | Total energy (eV / atom)
    3     3     3  -6.377841882480e+02
    4     4     4  -6.377434466762e+02
    5     5     5  -6.377545165222e+02
    6     6     6  -6.377586631557e+02
    7     7     7  -6.377550551286e+02
