 kx | ky | kz | Total energy (eV / atom)
    1     1     1  -6.228437302852e+01
    2     2     2  -6.352625084770e+01
    3     3     3  -6.408955647643e+01
    4     4     4  -6.408416659457e+01
    5     5     5  -6.410062623846e+01
    6     6     6  -6.412056018729e+01
    7     7     7  -6.409842473617e+01
    8     8     8  -6.410462527412e+01
    9     9     9  -6.409516454112e+01
   10    10    10  -6.409418102103e+01
   11    11    11  -6.409751881861e+01
