Resolution (Bohr) | Total energy (eV / atom)
         0.500000  -4.226601822378e+03
         0.450000  -4.219101851508e+03
         0.400000  -4.217484884871e+03
         0.350000  -4.217381135132e+03
         0.300000  -4.217203253963e+03
         0.270000  -4.217200346862e+03
         0.250000  -4.217197927396e+03
         0.220000  -4.217198051348e+03
         0.200000  -4.217197677245e+03
         0.180000  -4.217197569352e+03
         0.160000  -4.217197915609e+03
