 kx | ky | kz | Total energy (eV / atom)
    3     3     3  -4.561483302065e+03
    4     4     4  -4.561332989915e+03
    5     5     5  -4.561326745943e+03
    6     6     6  -4.561345240059e+03
    7     7     7  -4.561355729591e+03
    8     8     8  -4.561348888035e+03
    9     9     9  -4.561346213322e+03
