+2.097378315313158e+01 -1.885056083875869e+02
+2.162916719730091e+01 -1.885189163283418e+02
+2.229806384071887e+01 -1.885244228998746e+02
+2.298061096705126e+01 -1.885210140722949e+02
+2.367694645996389e+01 -1.885109312118612e+02
+2.438720820312254e+01 -1.884945295901448e+02
+2.511153408019302e+01 -1.884724931477546e+02
