Resolution (Bohr) | Total energy (eV / atom)
         0.500000  -2.750778405336e+03
         0.450000  -2.750741743406e+03
         0.400000  -2.750726064537e+03
         0.350000  -2.750703740038e+03
         0.300000  -2.750690338524e+03
         0.270000  -2.750689491047e+03
