Resolution (Bohr) | Total energy (eV / atom)
         0.500000  -6.647403128486e+02
         0.450000  -6.658763979163e+02
         0.400000  -6.661512830111e+02
         0.350000  -6.661649880741e+02
         0.300000  -6.661648492175e+02
