 kx | ky | kz | Total energy (eV / atom)
    3     3     1  -2.232848495944e+03
    4     4     1  -2.232811668461e+03
    5     5     2  -2.232753536214e+03
    6     6     2  -2.232747182974e+03
    7     7     2  -2.232743009008e+03
    8     8     3  -2.232743634225e+03
