+2.173575621759840e+01 -6.680437494084582e+02
+2.241495022418091e+01 -6.680524394266051e+02
+2.310814773985810e+01 -6.680575884356812e+02
+2.381549165757987e+01 -6.680590805301742e+02
+2.453712487029620e+01 -6.680575996330108e+02
+2.527319027095702e+01 -6.680532595966994e+02
+2.602383075251228e+01 -6.680460715054446e+02
