+7.230107969410457e+00 -3.796037877504285e+02
+7.456032752086855e+00 -3.796196194779762e+02
+7.686615614366805e+00 -3.796288882614140e+02
+7.921904087674838e+00 -3.796308831047012e+02
+8.161945703435471e+00 -3.796280816451854e+02
+8.406787993073237e+00 -3.796200924222884e+02
+8.656478488012663e+00 -3.796072422933593e+02
