 kx | ky | kz | Total energy (eV / atom)
    3     3     2  -3.789547231633e+02
    4     4     2  -3.793878988871e+02
    5     5     3  -3.796136526953e+02
    6     6     3  -3.795666610958e+02
    7     7     4  -3.795640454355e+02
    8     8     4  -3.796058089958e+02
    9     9     5  -3.796308837523e+02
   10    10     5  -3.796068502221e+02
   11    11     6  -3.796175196487e+02
   12    12     7  -3.796317742804e+02
